tollgate_id,direction,time,volume
3,0,2016-10-14 07:00:00,93.0
3,0,2016-10-14 07:20:00,126.0
3,0,2016-10-14 07:40:00,152.0
3,0,2016-10-14 08:00:00,158.0
3,0,2016-10-14 08:20:00,180.0
3,0,2016-10-14 08:40:00,146.0
3,0,2016-10-14 09:00:00,161.0
3,0,2016-10-14 09:20:00,140.0
3,0,2016-10-14 09:40:00,129.0
3,0,2016-10-14 15:00:00,140.0
3,0,2016-10-14 15:20:00,138.0
3,0,2016-10-14 15:40:00,137.0
3,0,2016-10-14 16:00:00,139.0
3,0,2016-10-14 16:20:00,135.0
3,0,2016-10-14 16:40:00,148.0
3,0,2016-10-14 17:00:00,146.0
3,0,2016-10-14 17:20:00,122.0
3,0,2016-10-14 17:40:00,112.0
3,0,2016-10-14 18:00:00,74.0
3,0,2016-10-14 18:20:00,68.0
3,0,2016-10-14 18:40:00,57.0
3,1,2016-10-14 06:00:00,17.0
3,1,2016-10-14 06:20:00,34.0
3,1,2016-10-14 06:40:00,54.0
3,1,2016-10-14 07:00:00,73.0
3,1,2016-10-14 07:20:00,71.0
3,1,2016-10-14 07:40:00,77.0
3,1,2016-10-14 08:00:00,99.0
3,1,2016-10-14 08:20:00,134.0
3,1,2016-10-14 08:40:00,127.0
3,1,2016-10-14 09:00:00,125.0
3,1,2016-10-14 09:20:00,100.0
3,1,2016-10-14 09:40:00,105.0
3,1,2016-10-14 15:00:00,100.0
3,1,2016-10-14 15:20:00,106.0
3,1,2016-10-14 15:40:00,109.0
3,1,2016-10-14 16:00:00,115.0
3,1,2016-10-14 16:20:00,89.0
3,1,2016-10-14 16:40:00,103.0
3,1,2016-10-14 17:00:00,112.0
3,1,2016-10-14 17:20:00,107.0
3,1,2016-10-14 17:40:00,128.0
3,1,2016-10-14 18:00:00,125.0
3,1,2016-10-14 18:20:00,67.0
3,1,2016-10-14 18:40:00,38.0
1,0,2016-10-15 06:00:00,10.0
1,0,2016-10-15 06:20:00,19.0
1,0,2016-10-15 06:40:00,31.0
1,0,2016-10-15 07:00:00,39.0
1,0,2016-10-15 07:20:00,53.0
1,0,2016-10-15 07:40:00,46.0
1,0,2016-10-15 08:00:00,44.0
1,0,2016-10-15 08:20:00,47.0
1,0,2016-10-15 08:40:00,55.0
1,0,2016-10-15 09:00:00,70.0
1,0,2016-10-15 09:20:00,72.0
1,0,2016-10-15 09:40:00,55.0
1,0,2016-10-15 15:00:00,37.0
1,0,2016-10-15 15:20:00,59.0
1,0,2016-10-15 15:40:00,57.0
1,0,2016-10-15 16:00:00,57.0
1,0,2016-10-15 16:20:00,66.0
1,0,2016-10-15 16:40:00,64.0
1,0,2016-10-15 17:00:00,66.0
1,0,2016-10-15 17:20:00,55.0
1,0,2016-10-15 17:40:00,32.0
1,0,2016-10-15 18:00:00,33.0
1,0,2016-10-15 18:20:00,30.0
1,0,2016-10-15 18:40:00,29.0
1,1,2016-10-15 06:00:00,43.0
1,1,2016-10-15 06:20:00,44.0
1,1,2016-10-15 06:40:00,59.0
1,1,2016-10-15 07:00:00,49.0
1,1,2016-10-15 07:20:00,75.0
1,1,2016-10-15 07:40:00,72.0
1,1,2016-10-15 08:00:00,73.0
1,1,2016-10-15 08:20:00,103.0
1,1,2016-10-15 08:40:00,123.0
1,1,2016-10-15 09:00:00,110.0
1,1,2016-10-15 09:20:00,103.0
1,1,2016-10-15 09:40:00,121.0
1,1,2016-10-15 15:00:00,108.0
1,1,2016-10-15 15:20:00,85.0
1,1,2016-10-15 15:40:00,96.0
1,1,2016-10-15 16:00:00,92.0
1,1,2016-10-15 16:20:00,89.0
1,1,2016-10-15 16:40:00,93.0
1,1,2016-10-15 17:00:00,85.0
1,1,2016-10-15 17:20:00,94.0
1,1,2016-10-15 17:40:00,90.0
1,1,2016-10-15 18:00:00,67.0
1,1,2016-10-15 18:20:00,71.0
1,1,2016-10-15 18:40:00,61.0
2,0,2016-10-15 06:00:00,21.0
2,0,2016-10-15 06:20:00,13.0
2,0,2016-10-15 06:40:00,25.3333333333
2,0,2016-10-15 07:00:00,37.6666666667
2,0,2016-10-15 07:20:00,50.0
2,0,2016-10-15 07:40:00,81.0
2,0,2016-10-15 08:00:00,101.0
2,0,2016-10-15 08:20:00,118.0
2,0,2016-10-15 08:40:00,103.0
2,0,2016-10-15 09:00:00,108.0
2,0,2016-10-15 09:20:00,124.0
2,0,2016-10-15 09:40:00,95.0
2,0,2016-10-15 15:00:00,72.0
2,0,2016-10-15 15:20:00,82.0
2,0,2016-10-15 15:40:00,88.0
2,0,2016-10-15 16:00:00,85.0
2,0,2016-10-15 16:20:00,79.0
2,0,2016-10-15 16:40:00,91.0
2,0,2016-10-15 17:00:00,72.0
2,0,2016-10-15 17:20:00,84.0
2,0,2016-10-15 17:40:00,50.0
2,0,2016-10-15 18:00:00,41.0
2,0,2016-10-15 18:20:00,35.0
2,0,2016-10-15 18:40:00,37.0
3,0,2016-10-15 06:00:00,19.0
3,0,2016-10-15 06:20:00,42.0
3,0,2016-10-15 06:40:00,80.0
3,0,2016-10-15 07:00:00,103.0
3,0,2016-10-15 07:20:00,107.0
3,0,2016-10-15 07:40:00,92.0
3,0,2016-10-15 08:00:00,105.0
3,0,2016-10-15 08:20:00,97.0
3,0,2016-10-15 08:40:00,128.0
3,0,2016-10-15 09:00:00,127.0
3,0,2016-10-15 09:20:00,115.0
3,0,2016-10-15 09:40:00,121.0
3,0,2016-10-15 15:00:00,109.0
3,0,2016-10-15 15:20:00,159.0
3,0,2016-10-15 15:40:00,127.0
3,0,2016-10-15 16:00:00,137.0
3,0,2016-10-15 16:20:00,125.0
3,0,2016-10-15 16:40:00,124.0
3,0,2016-10-15 17:00:00,105.0
3,0,2016-10-15 17:20:00,127.0
3,0,2016-10-15 17:40:00,104.0
3,0,2016-10-15 18:00:00,82.0
3,0,2016-10-15 18:20:00,70.0
3,0,2016-10-15 18:40:00,62.0
3,1,2016-10-15 06:00:00,16.0
3,1,2016-10-15 06:20:00,39.0
3,1,2016-10-15 06:40:00,63.0
3,1,2016-10-15 07:00:00,59.0
3,1,2016-10-15 07:20:00,62.0
3,1,2016-10-15 07:40:00,77.0
3,1,2016-10-15 08:00:00,80.0
3,1,2016-10-15 08:20:00,80.0
3,1,2016-10-15 08:40:00,121.0
3,1,2016-10-15 09:00:00,90.0
3,1,2016-10-15 09:20:00,97.0
3,1,2016-10-15 09:40:00,105.0
3,1,2016-10-15 15:00:00,119.0
3,1,2016-10-15 15:20:00,101.0
3,1,2016-10-15 15:40:00,106.0
3,1,2016-10-15 16:00:00,90.0
3,1,2016-10-15 16:20:00,95.0
3,1,2016-10-15 16:40:00,89.0
3,1,2016-10-15 17:00:00,104.0
3,1,2016-10-15 17:20:00,87.0
3,1,2016-10-15 17:40:00,87.0
3,1,2016-10-15 18:00:00,92.0
3,1,2016-10-15 18:20:00,85.0
3,1,2016-10-15 18:40:00,82.0
1,0,2016-10-16 06:00:00,6.0
1,0,2016-10-16 06:20:00,7.0
1,0,2016-10-16 06:40:00,10.0
1,0,2016-10-16 07:00:00,19.0
1,0,2016-10-16 07:20:00,28.0
1,0,2016-10-16 07:40:00,53.0
1,0,2016-10-16 08:00:00,29.0
1,0,2016-10-16 08:20:00,44.0
1,0,2016-10-16 08:40:00,35.0
1,0,2016-10-16 09:00:00,51.0
1,0,2016-10-16 09:20:00,47.0
1,0,2016-10-16 09:40:00,48.0
1,0,2016-10-16 15:00:00,58.0
1,0,2016-10-16 15:20:00,65.0
1,0,2016-10-16 15:40:00,78.0
1,0,2016-10-16 16:00:00,69.0
1,0,2016-10-16 16:20:00,65.0
1,0,2016-10-16 16:40:00,69.0
1,0,2016-10-16 17:00:00,70.0
1,0,2016-10-16 17:20:00,59.0
1,0,2016-10-16 17:40:00,37.0
1,0,2016-10-16 18:00:00,39.0
1,0,2016-10-16 18:20:00,41.0
1,0,2016-10-16 18:40:00,38.0
1,1,2016-10-16 06:00:00,37.0
1,1,2016-10-16 06:20:00,32.0
1,1,2016-10-16 06:40:00,58.0
1,1,2016-10-16 07:00:00,36.0
1,1,2016-10-16 07:20:00,50.0
1,1,2016-10-16 07:40:00,39.0
1,1,2016-10-16 08:00:00,47.0
1,1,2016-10-16 08:20:00,72.0
1,1,2016-10-16 08:40:00,67.0
1,1,2016-10-16 09:00:00,100.0
1,1,2016-10-16 09:20:00,108.0
1,1,2016-10-16 09:40:00,108.0
1,1,2016-10-16 15:00:00,119.0
1,1,2016-10-16 15:20:00,118.0
1,1,2016-10-16 15:40:00,99.0
1,1,2016-10-16 16:00:00,135.0
1,1,2016-10-16 16:20:00,111.0
1,1,2016-10-16 16:40:00,105.0
1,1,2016-10-16 17:00:00,98.0
1,1,2016-10-16 17:20:00,134.0
1,1,2016-10-16 17:40:00,111.0
1,1,2016-10-16 18:00:00,76.0
1,1,2016-10-16 18:20:00,77.0
1,1,2016-10-16 18:40:00,56.0
2,0,2016-10-16 06:00:00,12.0
2,0,2016-10-16 06:20:00,34.0
2,0,2016-10-16 06:40:00,34.0
2,0,2016-10-16 07:00:00,40.0
2,0,2016-10-16 07:20:00,69.0
2,0,2016-10-16 07:40:00,58.0
2,0,2016-10-16 08:00:00,81.0
2,0,2016-10-16 08:20:00,92.0
2,0,2016-10-16 08:40:00,99.0
2,0,2016-10-16 09:00:00,95.0
2,0,2016-10-16 09:20:00,107.0
2,0,2016-10-16 09:40:00,87.0
2,0,2016-10-16 15:00:00,78.0
2,0,2016-10-16 15:20:00,86.0
2,0,2016-10-16 15:40:00,69.0
2,0,2016-10-16 16:00:00,84.0
2,0,2016-10-16 16:20:00,98.0
2,0,2016-10-16 16:40:00,71.0
2,0,2016-10-16 17:00:00,82.0
2,0,2016-10-16 17:20:00,65.0
2,0,2016-10-16 17:40:00,74.0
2,0,2016-10-16 18:00:00,46.0
2,0,2016-10-16 18:20:00,54.0
2,0,2016-10-16 18:40:00,32.0
3,0,2016-10-16 06:00:00,28.0
3,0,2016-10-16 06:20:00,39.0
3,0,2016-10-16 06:40:00,62.0
3,0,2016-10-16 07:00:00,65.0
3,0,2016-10-16 07:20:00,78.0
3,0,2016-10-16 07:40:00,74.0
3,0,2016-10-16 08:00:00,85.0
3,0,2016-10-16 08:20:00,114.0
3,0,2016-10-16 08:40:00,102.0
3,0,2016-10-16 09:00:00,105.0
3,0,2016-10-16 09:20:00,94.0
3,0,2016-10-16 09:40:00,72.0
3,0,2016-10-16 15:00:00,138.0
3,0,2016-10-16 15:20:00,109.0
3,0,2016-10-16 15:40:00,109.0
3,0,2016-10-16 16:00:00,144.0
3,0,2016-10-16 16:20:00,127.0
3,0,2016-10-16 16:40:00,133.0
3,0,2016-10-16 17:00:00,132.0
3,0,2016-10-16 17:20:00,116.0
3,0,2016-10-16 17:40:00,120.0
3,0,2016-10-16 18:00:00,105.0
3,0,2016-10-16 18:20:00,93.0
3,0,2016-10-16 18:40:00,80.0
3,1,2016-10-16 06:00:00,24.0
3,1,2016-10-16 06:20:00,44.0
3,1,2016-10-16 06:40:00,37.0
3,1,2016-10-16 07:00:00,40.0
3,1,2016-10-16 07:20:00,50.0
3,1,2016-10-16 07:40:00,65.0
3,1,2016-10-16 08:00:00,85.0
3,1,2016-10-16 08:20:00,80.0
3,1,2016-10-16 08:40:00,86.0
3,1,2016-10-16 09:00:00,107.0
3,1,2016-10-16 09:20:00,90.0
3,1,2016-10-16 09:40:00,98.0
3,1,2016-10-16 15:00:00,140.0
3,1,2016-10-16 15:20:00,134.0
3,1,2016-10-16 15:40:00,135.0
3,1,2016-10-16 16:00:00,144.0
3,1,2016-10-16 16:20:00,126.0
3,1,2016-10-16 16:40:00,105.0
3,1,2016-10-16 17:00:00,100.0
3,1,2016-10-16 17:20:00,108.0
3,1,2016-10-16 17:40:00,100.0
3,1,2016-10-16 18:00:00,88.0
3,1,2016-10-16 18:20:00,109.0
3,1,2016-10-16 18:40:00,82.0
1,0,2016-10-17 06:00:00,13.0
1,0,2016-10-17 06:20:00,18.0
1,0,2016-10-17 06:40:00,19.0
1,0,2016-10-17 07:00:00,45.0
1,0,2016-10-17 07:20:00,44.0
1,0,2016-10-17 07:40:00,56.0
1,0,2016-10-17 08:00:00,50.0
1,0,2016-10-17 08:20:00,46.0
1,0,2016-10-17 08:40:00,56.0
1,0,2016-10-17 09:00:00,43.0
1,0,2016-10-17 09:20:00,54.0
1,0,2016-10-17 09:40:00,41.0
1,0,2016-10-17 15:00:00,46.0
1,0,2016-10-17 15:20:00,47.0
1,0,2016-10-17 15:40:00,35.0
1,0,2016-10-17 16:00:00,63.0
1,0,2016-10-17 16:20:00,56.0
1,0,2016-10-17 16:40:00,42.0
1,0,2016-10-17 17:00:00,43.0
1,0,2016-10-17 17:20:00,34.0
1,0,2016-10-17 17:40:00,25.0
1,0,2016-10-17 18:00:00,22.0
1,0,2016-10-17 18:20:00,24.0
1,0,2016-10-17 18:40:00,14.0
1,1,2016-10-17 06:00:00,45.0
1,1,2016-10-17 06:20:00,68.0
1,1,2016-10-17 06:40:00,73.0
1,1,2016-10-17 07:00:00,106.0
1,1,2016-10-17 07:20:00,120.0
1,1,2016-10-17 07:40:00,130.0
1,1,2016-10-17 08:00:00,132.0
1,1,2016-10-17 08:20:00,140.0
1,1,2016-10-17 08:40:00,141.0
1,1,2016-10-17 09:00:00,161.0
1,1,2016-10-17 09:20:00,120.0
1,1,2016-10-17 09:40:00,121.0
1,1,2016-10-17 15:00:00,99.0
1,1,2016-10-17 15:20:00,92.0
1,1,2016-10-17 15:40:00,89.0
1,1,2016-10-17 16:00:00,101.0
1,1,2016-10-17 16:20:00,108.0
1,1,2016-10-17 16:40:00,104.0
1,1,2016-10-17 17:00:00,112.0
1,1,2016-10-17 17:20:00,126.0
1,1,2016-10-17 17:40:00,130.0
1,1,2016-10-17 18:00:00,52.0
1,1,2016-10-17 18:20:00,84.0
1,1,2016-10-17 18:40:00,49.0
2,0,2016-10-17 06:00:00,31.0
2,0,2016-10-17 06:20:00,45.0
2,0,2016-10-17 06:40:00,52.0
2,0,2016-10-17 07:00:00,84.0
2,0,2016-10-17 07:20:00,125.0
2,0,2016-10-17 07:40:00,119.0
2,0,2016-10-17 08:00:00,130.0
2,0,2016-10-17 08:20:00,133.0
2,0,2016-10-17 08:40:00,109.0
2,0,2016-10-17 09:00:00,114.0
2,0,2016-10-17 09:20:00,102.0
2,0,2016-10-17 09:40:00,91.0
2,0,2016-10-17 15:00:00,53.0
2,0,2016-10-17 15:20:00,84.0
2,0,2016-10-17 15:40:00,76.0
2,0,2016-10-17 16:00:00,68.0
2,0,2016-10-17 16:20:00,92.0
2,0,2016-10-17 16:40:00,72.0
2,0,2016-10-17 17:00:00,86.0
2,0,2016-10-17 17:20:00,83.0
2,0,2016-10-17 17:40:00,58.0
2,0,2016-10-17 18:00:00,56.0
2,0,2016-10-17 18:20:00,53.0
2,0,2016-10-17 18:40:00,53.0
3,0,2016-10-17 06:00:00,40.0
3,0,2016-10-17 06:20:00,59.0
3,0,2016-10-17 06:40:00,95.0
3,0,2016-10-17 07:00:00,145.0
3,0,2016-10-17 07:20:00,162.0
3,0,2016-10-17 07:40:00,165.0
3,0,2016-10-17 08:00:00,175.0
3,0,2016-10-17 08:20:00,182.0
3,0,2016-10-17 08:40:00,180.0
3,0,2016-10-17 09:00:00,138.0
3,0,2016-10-17 09:20:00,150.0
3,0,2016-10-17 09:40:00,117.0
3,0,2016-10-17 15:00:00,117.0
3,0,2016-10-17 15:20:00,105.0
3,0,2016-10-17 15:40:00,108.0
3,0,2016-10-17 16:00:00,114.0
3,0,2016-10-17 16:20:00,112.0
3,0,2016-10-17 16:40:00,96.0
3,0,2016-10-17 17:00:00,140.0
3,0,2016-10-17 17:20:00,132.0
3,0,2016-10-17 17:40:00,113.0
3,0,2016-10-17 18:00:00,90.0
3,0,2016-10-17 18:20:00,93.0
3,0,2016-10-17 18:40:00,65.0
3,1,2016-10-17 06:00:00,32.0
3,1,2016-10-17 06:20:00,41.0
3,1,2016-10-17 06:40:00,49.0
3,1,2016-10-17 07:00:00,87.0
3,1,2016-10-17 07:20:00,111.0
3,1,2016-10-17 07:40:00,104.0
3,1,2016-10-17 08:00:00,123.0
3,1,2016-10-17 08:20:00,147.0
3,1,2016-10-17 08:40:00,150.0
3,1,2016-10-17 09:00:00,136.0
3,1,2016-10-17 09:20:00,137.0
3,1,2016-10-17 09:40:00,106.0
3,1,2016-10-17 15:00:00,93.0
3,1,2016-10-17 15:20:00,122.0
3,1,2016-10-17 15:40:00,90.0
3,1,2016-10-17 16:00:00,91.0
3,1,2016-10-17 16:20:00,94.0
3,1,2016-10-17 16:40:00,90.0
3,1,2016-10-17 17:00:00,80.0
3,1,2016-10-17 17:20:00,82.0
3,1,2016-10-17 17:40:00,84.0
3,1,2016-10-17 18:00:00,79.0
3,1,2016-10-17 18:20:00,86.0
3,1,2016-10-17 18:40:00,80.0
1,0,2016-10-18 06:00:00,13.0
1,0,2016-10-18 06:20:00,17.0
1,0,2016-10-18 06:40:00,21.0
1,0,2016-10-18 07:00:00,31.0
1,0,2016-10-18 07:20:00,28.0
1,0,2016-10-18 07:40:00,47.0
1,0,2016-10-18 08:00:00,50.0
1,0,2016-10-18 08:20:00,41.0
1,0,2016-10-18 08:40:00,49.0
1,0,2016-10-18 09:00:00,61.0
1,0,2016-10-18 09:20:00,39.0
1,0,2016-10-18 09:40:00,46.0
1,0,2016-10-18 15:00:00,52.0
1,0,2016-10-18 15:20:00,38.0
1,0,2016-10-18 15:40:00,35.0
1,0,2016-10-18 16:00:00,57.0
1,0,2016-10-18 16:20:00,45.0
1,0,2016-10-18 16:40:00,53.0
1,0,2016-10-18 17:00:00,40.0
1,0,2016-10-18 17:20:00,42.0
1,0,2016-10-18 17:40:00,23.0
1,0,2016-10-18 18:00:00,27.0
1,0,2016-10-18 18:20:00,23.0
1,0,2016-10-18 18:40:00,15.0
1,1,2016-10-18 06:00:00,37.0
1,1,2016-10-18 06:20:00,47.0
1,1,2016-10-18 06:40:00,72.0
1,1,2016-10-18 07:00:00,68.0
1,1,2016-10-18 07:20:00,94.0
1,1,2016-10-18 07:40:00,105.0
1,1,2016-10-18 08:00:00,93.0
1,1,2016-10-18 08:20:00,134.0
1,1,2016-10-18 08:40:00,121.0
1,1,2016-10-18 09:00:00,86.0
1,1,2016-10-18 09:20:00,108.0
1,1,2016-10-18 09:40:00,113.0
1,1,2016-10-18 15:00:00,72.0
1,1,2016-10-18 15:20:00,102.0
1,1,2016-10-18 15:40:00,116.0
1,1,2016-10-18 16:00:00,102.0
1,1,2016-10-18 16:20:00,84.0
1,1,2016-10-18 16:40:00,113.0
1,1,2016-10-18 17:00:00,93.0
1,1,2016-10-18 17:20:00,72.0
1,1,2016-10-18 17:40:00,134.0
1,1,2016-10-18 18:00:00,73.0
1,1,2016-10-18 18:20:00,84.0
1,1,2016-10-18 18:40:00,39.0
2,0,2016-10-18 06:00:00,24.0
2,0,2016-10-18 06:20:00,36.0
2,0,2016-10-18 06:40:00,46.0
2,0,2016-10-18 07:00:00,83.0
2,0,2016-10-18 07:20:00,87.0
2,0,2016-10-18 07:40:00,97.0
2,0,2016-10-18 08:00:00,120.0
2,0,2016-10-18 08:20:00,130.0
2,0,2016-10-18 08:40:00,116.0
2,0,2016-10-18 09:00:00,94.0
2,0,2016-10-18 09:20:00,90.0
2,0,2016-10-18 09:40:00,74.0
2,0,2016-10-18 15:00:00,74.0
2,0,2016-10-18 15:20:00,78.0
2,0,2016-10-18 15:40:00,53.0
2,0,2016-10-18 16:00:00,62.0
2,0,2016-10-18 16:20:00,63.0
2,0,2016-10-18 16:40:00,83.0
2,0,2016-10-18 17:00:00,69.0
2,0,2016-10-18 17:20:00,55.0
2,0,2016-10-18 17:40:00,67.0
2,0,2016-10-18 18:00:00,59.0
2,0,2016-10-18 18:20:00,53.0
2,0,2016-10-18 18:40:00,46.0
3,0,2016-10-18 06:00:00,30.0
3,0,2016-10-18 06:20:00,42.0
3,0,2016-10-18 06:40:00,85.0
3,0,2016-10-18 07:00:00,114.0
3,0,2016-10-18 07:20:00,131.0
3,0,2016-10-18 07:40:00,164.0
3,0,2016-10-18 08:00:00,198.0
3,0,2016-10-18 08:20:00,153.0
3,0,2016-10-18 08:40:00,125.0
3,0,2016-10-18 09:00:00,176.0
3,0,2016-10-18 09:20:00,130.0
3,0,2016-10-18 09:40:00,127.0
3,0,2016-10-18 15:00:00,116.0
3,0,2016-10-18 15:20:00,87.0
3,0,2016-10-18 15:40:00,106.0
3,0,2016-10-18 16:00:00,109.0
3,0,2016-10-18 16:20:00,117.0
3,0,2016-10-18 16:40:00,118.0
3,0,2016-10-18 17:00:00,109.0
3,0,2016-10-18 17:20:00,98.0
3,0,2016-10-18 17:40:00,88.0
3,0,2016-10-18 18:00:00,94.0
3,0,2016-10-18 18:20:00,66.0
3,0,2016-10-18 18:40:00,51.0
3,1,2016-10-18 06:00:00,23.0
3,1,2016-10-18 06:20:00,29.0
3,1,2016-10-18 06:40:00,50.0
3,1,2016-10-18 07:00:00,56.0
3,1,2016-10-18 07:20:00,77.0
3,1,2016-10-18 07:40:00,91.0
3,1,2016-10-18 08:00:00,119.0
3,1,2016-10-18 08:20:00,101.0
3,1,2016-10-18 08:40:00,136.0
3,1,2016-10-18 09:00:00,120.0
3,1,2016-10-18 09:20:00,136.0
3,1,2016-10-18 09:40:00,99.0
3,1,2016-10-18 15:00:00,81.0
3,1,2016-10-18 15:20:00,91.0
3,1,2016-10-18 15:40:00,83.0
3,1,2016-10-18 16:00:00,84.0
3,1,2016-10-18 16:20:00,92.0
3,1,2016-10-18 16:40:00,83.0
3,1,2016-10-18 17:00:00,78.0
3,1,2016-10-18 17:20:00,75.0
3,1,2016-10-18 17:40:00,86.0
3,1,2016-10-18 18:00:00,73.0
3,1,2016-10-18 18:20:00,65.0
3,1,2016-10-18 18:40:00,68.0
1,0,2016-10-19 06:00:00,12.0
1,0,2016-10-19 06:20:00,16.0
1,0,2016-10-19 06:40:00,17.0
1,0,2016-10-19 07:00:00,22.0
1,0,2016-10-19 07:20:00,38.0
1,0,2016-10-19 07:40:00,41.0
1,0,2016-10-19 08:00:00,48.0
1,0,2016-10-19 08:20:00,50.0
1,0,2016-10-19 08:40:00,50.0
1,0,2016-10-19 09:00:00,42.0
1,0,2016-10-19 09:20:00,38.0
1,0,2016-10-19 09:40:00,59.0
1,0,2016-10-19 15:00:00,40.0
1,0,2016-10-19 15:20:00,34.0
1,0,2016-10-19 15:40:00,50.0
1,0,2016-10-19 16:00:00,39.0
1,0,2016-10-19 16:20:00,40.0
1,0,2016-10-19 16:40:00,36.0
1,0,2016-10-19 17:00:00,32.0
1,0,2016-10-19 17:20:00,29.0
1,0,2016-10-19 17:40:00,34.0
1,0,2016-10-19 18:00:00,27.0
1,0,2016-10-19 18:20:00,19.0
1,0,2016-10-19 18:40:00,31.0
1,1,2016-10-19 06:00:00,48.0
1,1,2016-10-19 06:20:00,28.0
1,1,2016-10-19 06:40:00,57.0
1,1,2016-10-19 07:00:00,67.0
1,1,2016-10-19 07:20:00,98.0
1,1,2016-10-19 07:40:00,103.0
1,1,2016-10-19 08:00:00,118.0
1,1,2016-10-19 08:20:00,111.0
1,1,2016-10-19 08:40:00,109.0
1,1,2016-10-19 09:00:00,121.0
1,1,2016-10-19 09:20:00,92.0
1,1,2016-10-19 09:40:00,111.0
1,1,2016-10-19 15:00:00,83.0
1,1,2016-10-19 15:20:00,99.0
1,1,2016-10-19 15:40:00,92.0
1,1,2016-10-19 16:00:00,82.0
1,1,2016-10-19 16:20:00,80.0
1,1,2016-10-19 16:40:00,85.0
1,1,2016-10-19 17:00:00,90.0
1,1,2016-10-19 17:20:00,108.0
1,1,2016-10-19 17:40:00,112.0
1,1,2016-10-19 18:00:00,63.0
1,1,2016-10-19 18:20:00,76.0
1,1,2016-10-19 18:40:00,73.0
2,0,2016-10-19 06:00:00,26.0
2,0,2016-10-19 06:20:00,45.0
2,0,2016-10-19 06:40:00,47.0
2,0,2016-10-19 07:00:00,87.0
2,0,2016-10-19 07:20:00,95.0
2,0,2016-10-19 07:40:00,99.0
2,0,2016-10-19 08:00:00,127.0
2,0,2016-10-19 08:20:00,128.0
2,0,2016-10-19 08:40:00,114.0
2,0,2016-10-19 09:00:00,103.0
2,0,2016-10-19 09:20:00,100.0
2,0,2016-10-19 09:40:00,91.0
2,0,2016-10-19 15:00:00,70.0
2,0,2016-10-19 15:20:00,69.0
2,0,2016-10-19 15:40:00,58.0
2,0,2016-10-19 16:00:00,55.0
2,0,2016-10-19 16:20:00,61.0
2,0,2016-10-19 16:40:00,64.0
2,0,2016-10-19 17:00:00,88.0
2,0,2016-10-19 17:20:00,56.0
2,0,2016-10-19 17:40:00,64.0
2,0,2016-10-19 18:00:00,65.0
2,0,2016-10-19 18:20:00,54.0
2,0,2016-10-19 18:40:00,56.0
3,0,2016-10-19 06:00:00,24.0
3,0,2016-10-19 06:20:00,57.0
3,0,2016-10-19 06:40:00,75.0
3,0,2016-10-19 07:00:00,119.0
3,0,2016-10-19 07:20:00,137.0
3,0,2016-10-19 07:40:00,152.0
3,0,2016-10-19 08:00:00,137.0
3,0,2016-10-19 08:20:00,152.0
3,0,2016-10-19 08:40:00,127.0
3,0,2016-10-19 09:00:00,145.0
3,0,2016-10-19 09:20:00,147.0
3,0,2016-10-19 09:40:00,140.0
3,0,2016-10-19 15:00:00,107.0
3,0,2016-10-19 15:20:00,96.0
3,0,2016-10-19 15:40:00,95.0
3,0,2016-10-19 16:00:00,109.0
3,0,2016-10-19 16:20:00,105.0
3,0,2016-10-19 16:40:00,95.0
3,0,2016-10-19 17:00:00,120.0
3,0,2016-10-19 17:20:00,105.0
3,0,2016-10-19 17:40:00,96.0
3,0,2016-10-19 18:00:00,79.0
3,0,2016-10-19 18:20:00,68.0
3,0,2016-10-19 18:40:00,68.0
3,1,2016-10-19 06:00:00,21.0
3,1,2016-10-19 06:20:00,26.0
3,1,2016-10-19 06:40:00,43.0
3,1,2016-10-19 07:00:00,53.0
3,1,2016-10-19 07:20:00,63.0
3,1,2016-10-19 07:40:00,104.0
3,1,2016-10-19 08:00:00,115.0
3,1,2016-10-19 08:20:00,115.0
3,1,2016-10-19 08:40:00,130.0
3,1,2016-10-19 09:00:00,139.0
3,1,2016-10-19 09:20:00,91.0
3,1,2016-10-19 09:40:00,98.0
3,1,2016-10-19 15:00:00,99.0
3,1,2016-10-19 15:20:00,108.0
3,1,2016-10-19 15:40:00,79.0
3,1,2016-10-19 16:00:00,82.0
3,1,2016-10-19 16:20:00,89.0
3,1,2016-10-19 16:40:00,75.0
3,1,2016-10-19 17:00:00,69.0
3,1,2016-10-19 17:20:00,75.0
3,1,2016-10-19 17:40:00,87.0
3,1,2016-10-19 18:00:00,71.0
3,1,2016-10-19 18:20:00,77.0
3,1,2016-10-19 18:40:00,80.0
1,0,2016-10-20 06:00:00,8.0
1,0,2016-10-20 06:20:00,16.0
1,0,2016-10-20 06:40:00,23.0
1,0,2016-10-20 07:00:00,22.0
1,0,2016-10-20 07:20:00,33.0
1,0,2016-10-20 07:40:00,37.0
1,0,2016-10-20 08:00:00,50.0
1,0,2016-10-20 08:20:00,49.0
1,0,2016-10-20 08:40:00,62.0
1,0,2016-10-20 09:00:00,38.0
1,0,2016-10-20 09:20:00,50.0
1,0,2016-10-20 09:40:00,44.0
1,0,2016-10-20 15:00:00,40.0
1,0,2016-10-20 15:20:00,41.0
1,0,2016-10-20 15:40:00,42.0
1,0,2016-10-20 16:00:00,46.0
1,0,2016-10-20 16:20:00,36.0
1,0,2016-10-20 16:40:00,37.0
1,0,2016-10-20 17:00:00,38.0
1,0,2016-10-20 17:20:00,45.0
