tollgate_id,direction,time,volume
3,0,2016-10-05 06:40:00,87.0
3,0,2016-10-05 07:00:00,104.0
3,0,2016-10-05 07:20:00,105.0
3,0,2016-10-05 07:40:00,121.0
3,0,2016-10-05 08:00:00,150.0
3,0,2016-10-05 08:20:00,150.0
3,0,2016-10-05 08:40:00,157.0
3,0,2016-10-05 09:00:00,149.0
3,0,2016-10-05 09:20:00,170.0
3,0,2016-10-05 09:40:00,104.0
3,0,2016-10-05 15:00:00,148.0
3,0,2016-10-05 15:20:00,191.0
3,0,2016-10-05 15:40:00,169.0
3,0,2016-10-05 16:00:00,175.0
3,0,2016-10-05 16:20:00,149.0
3,0,2016-10-05 16:40:00,176.0
3,0,2016-10-05 17:00:00,154.0
3,0,2016-10-05 17:20:00,129.0
3,0,2016-10-05 17:40:00,108.0
3,0,2016-10-05 18:00:00,111.0
3,0,2016-10-05 18:20:00,99.0
3,0,2016-10-05 18:40:00,99.0
3,1,2016-10-05 06:00:00,13.0
3,1,2016-10-05 06:20:00,20.0
3,1,2016-10-05 06:40:00,14.0
3,1,2016-10-05 07:00:00,15.0
3,1,2016-10-05 07:20:00,14.0
3,1,2016-10-05 07:40:00,12.0
3,1,2016-10-05 08:00:00,20.0
3,1,2016-10-05 08:20:00,22.0
3,1,2016-10-05 08:40:00,24.0
3,1,2016-10-05 09:00:00,35.0
3,1,2016-10-05 09:20:00,34.0
3,1,2016-10-05 09:40:00,20.0
3,1,2016-10-05 15:00:00,19.0
3,1,2016-10-05 15:20:00,18.0
3,1,2016-10-05 15:40:00,21.0
3,1,2016-10-05 16:00:00,29.0
3,1,2016-10-05 16:20:00,26.0
3,1,2016-10-05 16:40:00,14.0
3,1,2016-10-05 17:00:00,8.0
3,1,2016-10-05 17:20:00,16.0
3,1,2016-10-05 17:40:00,12.0
3,1,2016-10-05 18:00:00,10.0
3,1,2016-10-05 18:20:00,5.0
3,1,2016-10-05 18:40:00,9.0
1,0,2016-10-06 06:00:00,46.0
1,0,2016-10-06 06:20:00,53.0
1,0,2016-10-06 06:40:00,72.0
1,0,2016-10-06 07:00:00,80.0
1,0,2016-10-06 07:20:00,114.0
1,0,2016-10-06 07:40:00,135.0
1,0,2016-10-06 08:00:00,122.0
1,0,2016-10-06 08:20:00,150.0
1,0,2016-10-06 08:40:00,170.0
1,0,2016-10-06 09:00:00,160.0
1,0,2016-10-06 09:20:00,189.0
1,0,2016-10-06 09:40:00,173.0
1,0,2016-10-06 15:00:00,224.0
1,0,2016-10-06 15:20:00,209.0
1,0,2016-10-06 15:40:00,193.0
1,0,2016-10-06 16:00:00,201.0
1,0,2016-10-06 16:20:00,211.0
1,0,2016-10-06 16:40:00,170.0
1,0,2016-10-06 17:00:00,196.0
1,0,2016-10-06 17:20:00,163.0
1,0,2016-10-06 17:40:00,154.0
1,0,2016-10-06 18:00:00,157.0
1,0,2016-10-06 18:20:00,130.0
1,0,2016-10-06 18:40:00,140.0
1,1,2016-10-06 06:00:00,23.0
1,1,2016-10-06 06:20:00,22.0
1,1,2016-10-06 06:40:00,34.0
1,1,2016-10-06 07:00:00,14.0
1,1,2016-10-06 07:20:00,21.0
1,1,2016-10-06 07:40:00,18.0
1,1,2016-10-06 08:00:00,18.0
1,1,2016-10-06 08:20:00,21.0
1,1,2016-10-06 08:40:00,14.0
1,1,2016-10-06 09:00:00,20.0
1,1,2016-10-06 09:20:00,27.0
1,1,2016-10-06 09:40:00,23.0
1,1,2016-10-06 15:00:00,12.0
1,1,2016-10-06 15:20:00,22.0
1,1,2016-10-06 15:40:00,22.0
1,1,2016-10-06 16:00:00,26.0
1,1,2016-10-06 16:20:00,23.0
1,1,2016-10-06 16:40:00,15.0
1,1,2016-10-06 17:00:00,12.0
1,1,2016-10-06 17:20:00,16.0
1,1,2016-10-06 17:40:00,19.0
1,1,2016-10-06 18:00:00,15.0
1,1,2016-10-06 18:20:00,10.0
1,1,2016-10-06 18:40:00,17.0
2,0,2016-10-06 06:00:00,1.0
2,0,2016-10-06 06:20:00,1.0
2,0,2016-10-06 06:40:00,2.0
2,0,2016-10-06 07:00:00,3.0
2,0,2016-10-06 07:20:00,7.0
2,0,2016-10-06 07:40:00,13.0
2,0,2016-10-06 08:00:00,8.0
2,0,2016-10-06 08:20:00,7.0
2,0,2016-10-06 08:40:00,19.0
2,0,2016-10-06 09:00:00,16.0
2,0,2016-10-06 09:20:00,12.0
2,0,2016-10-06 09:40:00,12.0
2,0,2016-10-06 15:00:00,25.0
2,0,2016-10-06 15:20:00,15.0
2,0,2016-10-06 15:40:00,10.0
2,0,2016-10-06 16:00:00,18.0
2,0,2016-10-06 16:20:00,22.0
2,0,2016-10-06 16:40:00,11.0
2,0,2016-10-06 17:00:00,18.0
2,0,2016-10-06 17:20:00,11.0
2,0,2016-10-06 17:40:00,11.0
2,0,2016-10-06 18:00:00,14.0
2,0,2016-10-06 18:20:00,5.0
2,0,2016-10-06 18:40:00,8.0
3,0,2016-10-06 06:00:00,39.0
3,0,2016-10-06 06:20:00,57.0
3,0,2016-10-06 06:40:00,73.0
3,0,2016-10-06 07:00:00,109.0
3,0,2016-10-06 07:20:00,131.0
3,0,2016-10-06 07:40:00,127.0
3,0,2016-10-06 08:00:00,124.0
3,0,2016-10-06 08:20:00,148.0
3,0,2016-10-06 08:40:00,129.0
3,0,2016-10-06 09:00:00,140.0
3,0,2016-10-06 09:20:00,169.0
3,0,2016-10-06 09:40:00,162.0
3,0,2016-10-06 15:00:00,140.0
3,0,2016-10-06 15:20:00,97.0
3,0,2016-10-06 15:40:00,113.0
3,0,2016-10-06 16:00:00,104.0
3,0,2016-10-06 16:20:00,112.0
3,0,2016-10-06 16:40:00,95.0
3,0,2016-10-06 17:00:00,105.0
3,0,2016-10-06 17:20:00,106.0
3,0,2016-10-06 17:40:00,100.0
3,0,2016-10-06 18:00:00,91.0
3,0,2016-10-06 18:20:00,80.0
3,0,2016-10-06 18:40:00,62.0
3,1,2016-10-06 06:00:00,13.0
3,1,2016-10-06 06:20:00,10.0
3,1,2016-10-06 06:40:00,20.0
3,1,2016-10-06 07:00:00,22.0
3,1,2016-10-06 07:20:00,17.0
3,1,2016-10-06 07:40:00,16.0
3,1,2016-10-06 08:00:00,21.0
3,1,2016-10-06 08:20:00,18.0
3,1,2016-10-06 08:40:00,25.0
3,1,2016-10-06 09:00:00,28.0
3,1,2016-10-06 09:20:00,19.0
3,1,2016-10-06 09:40:00,28.0
3,1,2016-10-06 15:00:00,23.0
3,1,2016-10-06 15:20:00,30.0
3,1,2016-10-06 15:40:00,21.0
3,1,2016-10-06 16:00:00,17.0
3,1,2016-10-06 16:20:00,19.0
3,1,2016-10-06 16:40:00,20.0
3,1,2016-10-06 17:00:00,17.0
3,1,2016-10-06 17:20:00,10.0
3,1,2016-10-06 17:40:00,16.0
3,1,2016-10-06 18:00:00,12.0
3,1,2016-10-06 18:20:00,12.0
3,1,2016-10-06 18:40:00,3.0
1,0,2016-10-07 06:00:00,40.0
1,0,2016-10-07 06:20:00,53.0
1,0,2016-10-07 06:40:00,79.0
1,0,2016-10-07 07:00:00,94.0
1,0,2016-10-07 07:20:00,112.0
1,0,2016-10-07 07:40:00,92.0
1,0,2016-10-07 08:00:00,110.0
1,0,2016-10-07 08:20:00,122.0
1,0,2016-10-07 08:40:00,113.0
1,0,2016-10-07 09:00:00,147.0
1,0,2016-10-07 09:20:00,155.0
1,0,2016-10-07 09:40:00,148.0
1,0,2016-10-07 15:00:00,188.0
1,0,2016-10-07 15:20:00,190.0
1,0,2016-10-07 15:40:00,202.0
1,0,2016-10-07 16:00:00,182.0
1,0,2016-10-07 16:20:00,159.0
1,0,2016-10-07 16:40:00,179.0
1,0,2016-10-07 17:00:00,172.0
1,0,2016-10-07 17:20:00,118.0
1,0,2016-10-07 17:40:00,130.0
1,0,2016-10-07 18:00:00,95.0
1,0,2016-10-07 18:20:00,98.0
1,0,2016-10-07 18:40:00,64.0
1,1,2016-10-07 06:00:00,17.0
1,1,2016-10-07 06:20:00,23.0
1,1,2016-10-07 06:40:00,32.0
1,1,2016-10-07 07:00:00,26.0
1,1,2016-10-07 07:20:00,18.0
1,1,2016-10-07 07:40:00,30.0
1,1,2016-10-07 08:00:00,23.0
1,1,2016-10-07 08:20:00,18.0
1,1,2016-10-07 08:40:00,19.0
1,1,2016-10-07 09:00:00,21.0
1,1,2016-10-07 09:20:00,28.0
1,1,2016-10-07 09:40:00,23.0
1,1,2016-10-07 15:00:00,23.0
1,1,2016-10-07 15:20:00,21.0
1,1,2016-10-07 15:40:00,32.0
1,1,2016-10-07 16:00:00,19.0
1,1,2016-10-07 16:20:00,18.0
1,1,2016-10-07 16:40:00,16.0
1,1,2016-10-07 17:00:00,15.0
1,1,2016-10-07 17:20:00,23.0
1,1,2016-10-07 17:40:00,18.0
1,1,2016-10-07 18:00:00,15.0
1,1,2016-10-07 18:20:00,18.0
1,1,2016-10-07 18:40:00,10.0
2,0,2016-10-07 06:00:00,1.0
2,0,2016-10-07 06:20:00,2.0
2,0,2016-10-07 06:40:00,2.0
2,0,2016-10-07 07:00:00,2.0
2,0,2016-10-07 07:20:00,8.0
2,0,2016-10-07 07:40:00,9.0
2,0,2016-10-07 08:00:00,8.0
2,0,2016-10-07 08:20:00,14.0
2,0,2016-10-07 08:40:00,9.0
2,0,2016-10-07 09:00:00,11.0
2,0,2016-10-07 09:20:00,7.0
2,0,2016-10-07 09:40:00,10.0
2,0,2016-10-07 15:00:00,13.0
2,0,2016-10-07 15:20:00,18.0
2,0,2016-10-07 15:40:00,16.0
2,0,2016-10-07 16:00:00,12.0
2,0,2016-10-07 16:20:00,6.0
2,0,2016-10-07 16:40:00,13.0
2,0,2016-10-07 17:00:00,7.0
2,0,2016-10-07 17:20:00,12.0
2,0,2016-10-07 17:40:00,9.0
2,0,2016-10-07 18:00:00,9.0
2,0,2016-10-07 18:20:00,6.0
2,0,2016-10-07 18:40:00,6.0
3,0,2016-10-07 06:00:00,53.0
3,0,2016-10-07 06:20:00,71.0
3,0,2016-10-07 06:40:00,71.0
3,0,2016-10-07 07:00:00,103.0
3,0,2016-10-07 07:20:00,116.0
3,0,2016-10-07 07:40:00,119.0
3,0,2016-10-07 08:00:00,145.0
3,0,2016-10-07 08:20:00,140.0
3,0,2016-10-07 08:40:00,130.0
3,0,2016-10-07 09:00:00,131.0
3,0,2016-10-07 09:20:00,137.0
3,0,2016-10-07 09:40:00,140.0
3,0,2016-10-07 15:00:00,155.0
3,0,2016-10-07 15:20:00,134.0
3,0,2016-10-07 15:40:00,169.0
3,0,2016-10-07 16:00:00,129.0
3,0,2016-10-07 16:20:00,133.0
3,0,2016-10-07 16:40:00,134.0
3,0,2016-10-07 17:00:00,144.0
3,0,2016-10-07 17:20:00,101.0
3,0,2016-10-07 17:40:00,130.0
3,0,2016-10-07 18:00:00,93.0
3,0,2016-10-07 18:20:00,87.0
3,0,2016-10-07 18:40:00,85.0
3,1,2016-10-07 06:00:00,10.0
3,1,2016-10-07 06:20:00,29.0
3,1,2016-10-07 06:40:00,20.0
3,1,2016-10-07 07:00:00,20.0
3,1,2016-10-07 07:20:00,16.0
3,1,2016-10-07 07:40:00,20.0
3,1,2016-10-07 08:00:00,19.0
3,1,2016-10-07 08:20:00,32.0
3,1,2016-10-07 08:40:00,19.0
3,1,2016-10-07 09:00:00,32.0
3,1,2016-10-07 09:20:00,32.0
3,1,2016-10-07 09:40:00,28.0
3,1,2016-10-07 15:00:00,28.0
3,1,2016-10-07 15:20:00,20.0
3,1,2016-10-07 15:40:00,29.0
3,1,2016-10-07 16:00:00,13.0
3,1,2016-10-07 16:20:00,14.0
3,1,2016-10-07 16:40:00,26.0
3,1,2016-10-07 17:00:00,12.0
3,1,2016-10-07 17:20:00,14.0
3,1,2016-10-07 17:40:00,16.0
3,1,2016-10-07 18:00:00,13.0
3,1,2016-10-07 18:20:00,13.0
3,1,2016-10-07 18:40:00,12.0
1,0,2016-10-08 06:00:00,9.0
1,0,2016-10-08 06:20:00,12.0
1,0,2016-10-08 06:40:00,19.0
1,0,2016-10-08 07:00:00,21.0
1,0,2016-10-08 07:20:00,36.0
1,0,2016-10-08 07:40:00,27.0
1,0,2016-10-08 08:00:00,31.0
1,0,2016-10-08 08:20:00,39.0
1,0,2016-10-08 08:40:00,38.0
1,0,2016-10-08 09:00:00,35.0
1,0,2016-10-08 09:20:00,31.0
1,0,2016-10-08 09:40:00,38.0
1,0,2016-10-08 15:00:00,44.0
1,0,2016-10-08 15:20:00,42.0
1,0,2016-10-08 15:40:00,40.0
1,0,2016-10-08 16:00:00,49.0
1,0,2016-10-08 16:20:00,44.0
1,0,2016-10-08 16:40:00,36.0
1,0,2016-10-08 17:00:00,37.0
1,0,2016-10-08 17:20:00,23.0
1,0,2016-10-08 17:40:00,26.0
1,0,2016-10-08 18:00:00,20.0
1,0,2016-10-08 18:20:00,28.0
1,0,2016-10-08 18:40:00,20.0
1,1,2016-10-08 06:00:00,30.0
1,1,2016-10-08 06:20:00,38.0
1,1,2016-10-08 06:40:00,67.0
1,1,2016-10-08 07:00:00,66.0
1,1,2016-10-08 07:20:00,89.0
1,1,2016-10-08 07:40:00,94.0
1,1,2016-10-08 08:00:00,96.0
1,1,2016-10-08 08:20:00,117.0
1,1,2016-10-08 08:40:00,82.0
1,1,2016-10-08 09:00:00,113.0
1,1,2016-10-08 09:20:00,73.0
1,1,2016-10-08 09:40:00,130.0
1,1,2016-10-08 15:00:00,91.0
1,1,2016-10-08 15:20:00,94.0
1,1,2016-10-08 15:40:00,99.0
1,1,2016-10-08 16:00:00,95.0
1,1,2016-10-08 16:20:00,81.0
1,1,2016-10-08 16:40:00,82.0
1,1,2016-10-08 17:00:00,92.0
1,1,2016-10-08 17:20:00,109.0
1,1,2016-10-08 17:40:00,104.0
1,1,2016-10-08 18:00:00,84.0
1,1,2016-10-08 18:20:00,70.0
1,1,2016-10-08 18:40:00,61.0
2,0,2016-10-08 06:00:00,25.0
2,0,2016-10-08 06:20:00,27.0
2,0,2016-10-08 06:40:00,37.0
2,0,2016-10-08 07:00:00,72.0
2,0,2016-10-08 07:20:00,77.0
2,0,2016-10-08 07:40:00,97.0
2,0,2016-10-08 08:00:00,106.0
2,0,2016-10-08 08:20:00,93.0
2,0,2016-10-08 08:40:00,83.0
2,0,2016-10-08 09:00:00,83.0
2,0,2016-10-08 09:20:00,99.0
2,0,2016-10-08 09:40:00,86.0
2,0,2016-10-08 15:00:00,66.0
2,0,2016-10-08 15:20:00,69.0
2,0,2016-10-08 15:40:00,69.0
2,0,2016-10-08 16:00:00,61.0
2,0,2016-10-08 16:20:00,65.0
2,0,2016-10-08 16:40:00,56.0
2,0,2016-10-08 17:00:00,63.0
2,0,2016-10-08 17:20:00,60.0
2,0,2016-10-08 17:40:00,60.0
2,0,2016-10-08 18:00:00,46.0
2,0,2016-10-08 18:20:00,54.0
2,0,2016-10-08 18:40:00,37.0
3,0,2016-10-08 06:00:00,27.0
3,0,2016-10-08 06:20:00,56.0
3,0,2016-10-08 06:40:00,69.0
3,0,2016-10-08 07:00:00,120.0
3,0,2016-10-08 07:20:00,124.0
3,0,2016-10-08 07:40:00,149.0
3,0,2016-10-08 08:00:00,137.0
3,0,2016-10-08 08:20:00,152.0
3,0,2016-10-08 08:40:00,145.0
3,0,2016-10-08 09:00:00,148.0
3,0,2016-10-08 09:20:00,137.0
3,0,2016-10-08 09:40:00,120.0
3,0,2016-10-08 15:00:00,117.0
3,0,2016-10-08 15:20:00,85.0
3,0,2016-10-08 15:40:00,99.0
3,0,2016-10-08 16:00:00,110.0
3,0,2016-10-08 16:20:00,107.0
3,0,2016-10-08 16:40:00,111.0
3,0,2016-10-08 17:00:00,99.0
3,0,2016-10-08 17:20:00,106.0
3,0,2016-10-08 17:40:00,99.0
3,0,2016-10-08 18:00:00,72.0
3,0,2016-10-08 18:20:00,66.0
3,0,2016-10-08 18:40:00,52.0
3,1,2016-10-08 06:00:00,11.0
3,1,2016-10-08 06:20:00,28.0
3,1,2016-10-08 06:40:00,39.0
3,1,2016-10-08 07:00:00,59.0
3,1,2016-10-08 07:20:00,79.0
3,1,2016-10-08 07:40:00,105.0
3,1,2016-10-08 08:00:00,128.0
3,1,2016-10-08 08:20:00,129.0
3,1,2016-10-08 08:40:00,142.0
3,1,2016-10-08 09:00:00,132.0
3,1,2016-10-08 09:20:00,127.0
3,1,2016-10-08 09:40:00,101.0
3,1,2016-10-08 15:00:00,94.0
3,1,2016-10-08 15:20:00,92.0
3,1,2016-10-08 15:40:00,94.0
3,1,2016-10-08 16:00:00,79.0
3,1,2016-10-08 16:20:00,104.0
3,1,2016-10-08 16:40:00,98.0
3,1,2016-10-08 17:00:00,87.0
3,1,2016-10-08 17:20:00,88.0
3,1,2016-10-08 17:40:00,89.0
3,1,2016-10-08 18:00:00,61.0
3,1,2016-10-08 18:20:00,71.0
3,1,2016-10-08 18:40:00,81.0
1,0,2016-10-09 06:00:00,8.0
1,0,2016-10-09 06:20:00,9.0
1,0,2016-10-09 06:40:00,17.0
1,0,2016-10-09 07:00:00,26.0
1,0,2016-10-09 07:20:00,25.0
1,0,2016-10-09 07:40:00,33.0
1,0,2016-10-09 08:00:00,46.0
1,0,2016-10-09 08:20:00,39.0
1,0,2016-10-09 08:40:00,35.0
1,0,2016-10-09 09:00:00,45.0
1,0,2016-10-09 09:20:00,41.0
1,0,2016-10-09 09:40:00,41.0
1,0,2016-10-09 15:00:00,49.0
1,0,2016-10-09 15:20:00,40.0
1,0,2016-10-09 15:40:00,48.0
1,0,2016-10-09 16:00:00,35.0
1,0,2016-10-09 16:20:00,42.0
1,0,2016-10-09 16:40:00,38.0
1,0,2016-10-09 17:00:00,33.0
1,0,2016-10-09 17:20:00,28.0
1,0,2016-10-09 17:40:00,32.0
1,0,2016-10-09 18:00:00,20.0
1,0,2016-10-09 18:20:00,29.0
1,0,2016-10-09 18:40:00,23.0
1,1,2016-10-09 06:00:00,33.0
1,1,2016-10-09 06:20:00,41.0
1,1,2016-10-09 06:40:00,53.0
1,1,2016-10-09 07:00:00,66.0
1,1,2016-10-09 07:20:00,81.0
1,1,2016-10-09 07:40:00,93.0
1,1,2016-10-09 08:00:00,117.0
1,1,2016-10-09 08:20:00,121.0
1,1,2016-10-09 08:40:00,103.0
1,1,2016-10-09 09:00:00,127.0
1,1,2016-10-09 09:20:00,93.0
1,1,2016-10-09 09:40:00,75.0
1,1,2016-10-09 15:00:00,84.0
1,1,2016-10-09 15:20:00,90.0
1,1,2016-10-09 15:40:00,107.0
1,1,2016-10-09 16:00:00,80.0
1,1,2016-10-09 16:20:00,100.0
1,1,2016-10-09 16:40:00,113.0
1,1,2016-10-09 17:00:00,127.0
1,1,2016-10-09 17:20:00,110.0
1,1,2016-10-09 17:40:00,105.0
1,1,2016-10-09 18:00:00,56.0
1,1,2016-10-09 18:20:00,80.0
1,1,2016-10-09 18:40:00,56.0
2,0,2016-10-09 06:00:00,29.0
2,0,2016-10-09 06:20:00,31.0
2,0,2016-10-09 06:40:00,45.0
2,0,2016-10-09 07:00:00,61.0
2,0,2016-10-09 07:20:00,99.0
2,0,2016-10-09 07:40:00,100.0
2,0,2016-10-09 08:00:00,125.0
2,0,2016-10-09 08:20:00,114.0
2,0,2016-10-09 08:40:00,113.0
2,0,2016-10-09 09:00:00,125.0
2,0,2016-10-09 09:20:00,94.0
2,0,2016-10-09 09:40:00,80.0
2,0,2016-10-09 15:00:00,74.0
2,0,2016-10-09 15:20:00,61.0
2,0,2016-10-09 15:40:00,69.0
2,0,2016-10-09 16:00:00,60.0
2,0,2016-10-09 16:20:00,63.0
2,0,2016-10-09 16:40:00,72.0
2,0,2016-10-09 17:00:00,69.0
2,0,2016-10-09 17:20:00,83.0
2,0,2016-10-09 17:40:00,73.0
2,0,2016-10-09 18:00:00,70.0
2,0,2016-10-09 18:20:00,48.0
2,0,2016-10-09 18:40:00,54.0
3,0,2016-10-09 06:00:00,21.0
3,0,2016-10-09 06:20:00,46.0
3,0,2016-10-09 06:40:00,75.0
3,0,2016-10-09 07:00:00,107.0
3,0,2016-10-09 07:20:00,109.0
3,0,2016-10-09 07:40:00,110.0
3,0,2016-10-09 08:00:00,136.0
3,0,2016-10-09 08:20:00,156.0
3,0,2016-10-09 08:40:00,145.0
3,0,2016-10-09 09:00:00,128.0
3,0,2016-10-09 09:20:00,122.0
3,0,2016-10-09 09:40:00,97.0
3,0,2016-10-09 15:00:00,104.0
3,0,2016-10-09 15:20:00,119.0
3,0,2016-10-09 15:40:00,113.0
3,0,2016-10-09 16:00:00,110.0
3,0,2016-10-09 16:20:00,118.0
3,0,2016-10-09 16:40:00,132.0
3,0,2016-10-09 17:00:00,113.0
3,0,2016-10-09 17:20:00,99.0
3,0,2016-10-09 17:40:00,98.0
3,0,2016-10-09 18:00:00,88.0
3,0,2016-10-09 18:20:00,62.0
3,0,2016-10-09 18:40:00,64.0
3,1,2016-10-09 06:00:00,16.0
3,1,2016-10-09 06:20:00,33.0
3,1,2016-10-09 06:40:00,46.0
3,1,2016-10-09 07:00:00,48.0
3,1,2016-10-09 07:20:00,62.0
3,1,2016-10-09 07:40:00,80.0
3,1,2016-10-09 08:00:00,112.0
3,1,2016-10-09 08:20:00,109.0
3,1,2016-10-09 08:40:00,105.0
3,1,2016-10-09 09:00:00,109.0
3,1,2016-10-09 09:20:00,102.0
3,1,2016-10-09 09:40:00,82.0
3,1,2016-10-09 15:00:00,97.0
3,1,2016-10-09 15:20:00,95.0
3,1,2016-10-09 15:40:00,89.0
3,1,2016-10-09 16:00:00,99.0
3,1,2016-10-09 16:20:00,100.0
3,1,2016-10-09 16:40:00,111.0
3,1,2016-10-09 17:00:00,76.0
3,1,2016-10-09 17:20:00,91.0
3,1,2016-10-09 17:40:00,93.0
3,1,2016-10-09 18:00:00,70.0
3,1,2016-10-09 18:20:00,80.0
3,1,2016-10-09 18:40:00,73.0
1,0,2016-10-10 06:00:00,13.0
1,0,2016-10-10 06:20:00,13.0
1,0,2016-10-10 06:40:00,18.0
1,0,2016-10-10 07:00:00,34.0
1,0,2016-10-10 07:20:00,40.0
1,0,2016-10-10 07:40:00,37.0
1,0,2016-10-10 08:00:00,47.0
1,0,2016-10-10 08:20:00,44.0
1,0,2016-10-10 08:40:00,57.0
1,0,2016-10-10 09:00:00,51.0
1,0,2016-10-10 09:20:00,44.0
1,0,2016-10-10 09:40:00,53.0
1,0,2016-10-10 15:00:00,46.0
1,0,2016-10-10 15:20:00,36.0
1,0,2016-10-10 15:40:00,56.0
1,0,2016-10-10 16:00:00,42.0
1,0,2016-10-10 16:20:00,45.0
1,0,2016-10-10 16:40:00,28.0
1,0,2016-10-10 17:00:00,41.0
1,0,2016-10-10 17:20:00,22.0
1,0,2016-10-10 17:40:00,16.0
1,0,2016-10-10 18:00:00,20.0
1,0,2016-10-10 18:20:00,28.0
1,0,2016-10-10 18:40:00,23.0
1,1,2016-10-10 06:00:00,33.0
1,1,2016-10-10 06:20:00,61.0
1,1,2016-10-10 06:40:00,59.0
1,1,2016-10-10 07:00:00,69.0
1,1,2016-10-10 07:20:00,102.0
1,1,2016-10-10 07:40:00,146.0
1,1,2016-10-10 08:00:00,111.0
1,1,2016-10-10 08:20:00,114.0
1,1,2016-10-10 08:40:00,103.0
1,1,2016-10-10 09:00:00,131.0
1,1,2016-10-10 09:20:00,123.0
1,1,2016-10-10 09:40:00,107.0
1,1,2016-10-10 15:00:00,90.0
1,1,2016-10-10 15:20:00,109.0
1,1,2016-10-10 15:40:00,96.0
1,1,2016-10-10 16:00:00,116.0
1,1,2016-10-10 16:20:00,69.0
1,1,2016-10-10 16:40:00,103.0
1,1,2016-10-10 17:00:00,109.0
1,1,2016-10-10 17:20:00,124.0
1,1,2016-10-10 17:40:00,110.0
1,1,2016-10-10 18:00:00,53.0
1,1,2016-10-10 18:20:00,81.0
1,1,2016-10-10 18:40:00,71.0
2,0,2016-10-10 06:00:00,23.0
2,0,2016-10-10 06:20:00,34.0
2,0,2016-10-10 06:40:00,49.0
2,0,2016-10-10 07:00:00,82.0
2,0,2016-10-10 07:20:00,114.0
2,0,2016-10-10 07:40:00,115.0
2,0,2016-10-10 08:00:00,129.0
2,0,2016-10-10 08:20:00,120.0
2,0,2016-10-10 08:40:00,117.0
2,0,2016-10-10 09:00:00,121.0
2,0,2016-10-10 09:20:00,92.0
2,0,2016-10-10 09:40:00,90.0
2,0,2016-10-10 15:00:00,66.0
2,0,2016-10-10 15:20:00,69.0
2,0,2016-10-10 15:40:00,70.0
2,0,2016-10-10 16:00:00,77.0
2,0,2016-10-10 16:20:00,67.0
2,0,2016-10-10 16:40:00,81.0
2,0,2016-10-10 17:00:00,85.0
2,0,2016-10-10 17:20:00,65.0
2,0,2016-10-10 17:40:00,55.0
2,0,2016-10-10 18:00:00,59.0
2,0,2016-10-10 18:20:00,53.0
2,0,2016-10-10 18:40:00,41.0
3,0,2016-10-10 06:00:00,25.0
3,0,2016-10-10 06:20:00,60.0
3,0,2016-10-10 06:40:00,68.0
3,0,2016-10-10 07:00:00,123.0
3,0,2016-10-10 07:20:00,136.0
3,0,2016-10-10 07:40:00,151.0
3,0,2016-10-10 08:00:00,153.0
3,0,2016-10-10 08:20:00,150.0
3,0,2016-10-10 08:40:00,135.0
3,0,2016-10-10 09:00:00,141.0
3,0,2016-10-10 09:20:00,153.0
3,0,2016-10-10 09:40:00,114.0
3,0,2016-10-10 15:00:00,116.0
3,0,2016-10-10 15:20:00,99.0
3,0,2016-10-10 15:40:00,119.0
3,0,2016-10-10 16:00:00,110.0
3,0,2016-10-10 16:20:00,111.0
3,0,2016-10-10 16:40:00,102.0
3,0,2016-10-10 17:00:00,110.0
3,0,2016-10-10 17:20:00,121.0
3,0,2016-10-10 17:40:00,88.0
3,0,2016-10-10 18:00:00,71.0
3,0,2016-10-10 18:20:00,79.0
3,0,2016-10-10 18:40:00,64.0
3,1,2016-10-10 06:00:00,16.0
3,1,2016-10-10 06:20:00,37.0
3,1,2016-10-10 06:40:00,42.0
3,1,2016-10-10 07:00:00,61.0
3,1,2016-10-10 07:20:00,84.0
3,1,2016-10-10 07:40:00,80.0
3,1,2016-10-10 08:00:00,124.0
3,1,2016-10-10 08:20:00,99.0
3,1,2016-10-10 08:40:00,138.0
3,1,2016-10-10 09:00:00,120.0
3,1,2016-10-10 09:20:00,109.0
3,1,2016-10-10 09:40:00,95.0
3,1,2016-10-10 15:00:00,99.0
3,1,2016-10-10 15:20:00,84.0
3,1,2016-10-10 15:40:00,74.0
3,1,2016-10-10 16:00:00,85.0
3,1,2016-10-10 16:20:00,86.0
3,1,2016-10-10 16:40:00,92.0
3,1,2016-10-10 17:00:00,79.0
3,1,2016-10-10 17:20:00,94.0
3,1,2016-10-10 17:40:00,117.0
3,1,2016-10-10 18:00:00,63.0
3,1,2016-10-10 18:20:00,64.0
3,1,2016-10-10 18:40:00,72.0
1,0,2016-10-11 06:00:00,9.0
1,0,2016-10-11 06:20:00,26.0
1,0,2016-10-11 06:40:00,18.0
1,0,2016-10-11 07:00:00,30.0
1,0,2016-10-11 07:20:00,40.0
1,0,2016-10-11 07:40:00,52.0
1,0,2016-10-11 08:00:00,49.0
1,0,2016-10-11 08:20:00,49.0
1,0,2016-10-11 08:40:00,40.0
1,0,2016-10-11 09:00:00,45.0
1,0,2016-10-11 09:20:00,47.0
1,0,2016-10-11 09:40:00,44.0
1,0,2016-10-11 15:00:00,43.0
1,0,2016-10-11 15:20:00,57.0
1,0,2016-10-11 15:40:00,39.0
1,0,2016-10-11 16:00:00,52.0
1,0,2016-10-11 16:20:00,45.0
1,0,2016-10-11 16:40:00,42.0
1,0,2016-10-11 17:00:00,39.0
